architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,xs64_init,00400cc8,PRNG,3,3,2,0,0,0.0,3.0,1,3,1,2,0,0,9,1.0582264997051853,0.25925925925925924,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,4,1,4,0.125,4.080500530640266,2.384602696255584,0.2222222222222222,8
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,xs64_next,00400cec,PRNG,1,0,1,0,0,0.0,35.0,1,1,0,0,0,0,35,1.5904093302771114,0.5,36,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,31,21,10,0.05405405405405406,4.8191539810259005,2.8772919982035923,0.02857142857142857,28
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,pcg32_init,00400d78,PRNG,1,1,2,0,0,0.0,42.0,0,1,0,1,0,0,42,1.4431712040530675,0.13592233009708737,72,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,14,5,28,0.1650485436893204,5.214539342512514,2.37292502390107,0.047619047619047616,34
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,pcg32_next_u32,00400e20,PRNG,1,0,1,0,0,0.0,33.0,1,1,0,0,0,0,33,1.5397581558037703,0.29069767441860467,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,23,16,19,0.08139534883720931,5.023574618499901,2.746089214040838,0.030303030303030304,30
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,sm64_init,00400ea4,PRNG,1,0,1,0,0,0.0,11.0,1,1,0,0,0,0,11,1.5564984305286054,0.14814814814814814,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,4,2,8,0.1111111111111111,4.578638720860854,2.1323454537496267,0.09090909090909091,10
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,sm64_next,00400ed0,PRNG,1,0,1,0,0,0.0,54.0,1,1,0,0,0,0,54,1.8917376629565472,0.391304347826087,54,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,39,29,24,0.034782608695652174,5.138899865962549,2.708733973714327,0.018518518518518517,37
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,rng_init,00400fa8,PRNG,9,12,5,4,4,0.3333333333333333,2.2222222222222223,1,13,4,8,4,0,20,0.6167460274564545,0.037037037037037035,18,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,2,0,10,0.05128205128205128,3.438716786818076,2.2797796304295916,0.25,14
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,rng_next,00400ff8,PRNG,9,13,6,5,5,0.38461538461538464,3.5555555555555554,1,13,4,9,5,0,32,0.6811072585086737,0.15000000000000002,52,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,20,15,0,14,0.04411764705882353,4.339810946470745,2.643227415362864,0.1875,25
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,rng_range,00401078,PRNG,1,2,3,1,1,0.5,17.0,0,3,0,2,1,0,17,1.7448070558969069,0.175,26,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,40,7,1,9,0.125,4.421855402837498,2.539822782008755,0.17647058823529413,16
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,rng_bytes,004010bc,PRNG,8,14,8,3,3,0.21428571428571427,7.625,1,11,4,10,3,0,61,1.1959159541618314,0.16834720339184625,128,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,3,0,72,16,1,45,0.16923076923076924,5.153200325321415,2.2616942370353477,0.13114754098360656,43
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,rng_range,004011b0,PRNG,1,2,3,1,1,0.5,18.0,0,3,0,2,1,0,18,1.6748096629505826,0.08196721311475409,32,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,48,5,1,15,0.18032786885245902,4.608502996059392,2.322462960984113,0.16666666666666666,14
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,rng_double,004011f8,PRNG,1,2,3,1,1,0.5,18.0,0,3,0,2,1,0,18,1.8632387916657742,0.1590909090909091,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,32,7,2,9,0.13636363636363635,4.638471355518833,2.505003544306106,0.16666666666666666,17
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,__floatundidf,00401240,Non-Crypto,5,6,3,0,0,0.0,3.4,1,5,2,4,0,0,17,1.0597380496713829,0.06666666666666667,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,16,3,1,5,0.08333333333333333,4.4062493277582755,1.8790354573695116,0.17647058823529413,15
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,__umoddi3,00401290,Non-Crypto,56,87,33,8,8,0.09195402298850575,4.785714285714286,4,56,35,52,8,0,268,0.3906034902678027,0.16869690459916023,226,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,114,42,70,0.0,4.914427347045222,2.7802453410379457,0.12313432835820895,90
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,__do_global_ctors_aux,004016c0,Non-Crypto,5,6,3,0,0,0.0,4.4,2,6,2,4,0,0,22,1.4596238638661887,0.13405797101449274,42,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,28,7,1,15,0.1323529411764706,4.530290103709066,2.1927157473713086,0.13636363636363635,20
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,_MIPS_STUBS_,00401720,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,memcpy,00401730,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,time,00401740,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,__stack_chk_fail,00401750,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,puts,00401760,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.75,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,putchar,00401770,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,__printf_chk,00401780,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,1,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,2.7660353655857572,1.626688849701832,0.25,5
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,_fini,004017a0,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,6,2,11,0.1,4.400270841938565,2.283412692230711,0.11764705882352941,15
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,_init,00400630,Non-Crypto,5,8,5,0,0,0.0,6.2,1,8,1,7,0,0,31,2.0786773772400085,0.12343628593628594,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,32,11,3,16,0.0958904109589041,4.313621847193262,2.2461336880625637,0.16129032258064516,19
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,main,004006b0,Non-Crypto,15,44,31,1,1,0.022727272727272728,15.266666666666667,2,20,7,37,1,0,229,1.6193908223620674,0.1522098636426358,468,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,40,0,208,98,20,134,0.1415525114155251,5.5396150921249925,2.2855130871885403,0.13537117903930132,92
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,__start,00400a50,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,1,4,0,4,0,0,22,1.1138327450228473,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,16,7,1,10,0.13636363636363635,4.405559372220831,2.3923985797064877,0.13636363636363635,20
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,deregister_tm_clones,00400ab0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,0,14,1.3052074888994922,0.29166666666666663,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,8,4,4,0.037037037037037035,3.8391335334905508,2.3825264723482733,0.21428571428571427,11
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,register_tm_clones,00400ae8,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,2,3,0,0,19,1.3157993776354304,0.30128205128205127,22,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,11,5,6,0.03125,4.250380967020888,2.823019116267279,0.15789473684210525,16
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,__do_global_dtors_aux,00400b34,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.5760833007564412,0.09796803837550866,78,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,36,12,7,29,0.14285714285714285,5.167012713124487,2.3664091298227836,0.11363636363636363,38
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,lcg_pm_init,00400bf0,PRNG,4,5,3,1,1,0.2,7.0,1,5,1,4,1,0,28,1.1398863835318214,0.12049731182795699,54,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,40,12,2,15,0.15714285714285714,4.520392155764023,2.55836609903205,0.10714285714285714,24
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,lcg_pm_next,00400c60,PRNG,1,1,2,0,0,0.0,27.0,0,2,0,1,0,0,27,1.5159559689325215,0.1506849315068493,50,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,11,3,17,0.136986301369863,4.890252157167983,2.4939694790696434,0.07407407407407407,23
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,xs64_init,00400ccc,PRNG,3,3,2,0,0,0.0,3.0,1,3,1,2,0,0,9,1.0582264997051853,0.25925925925925924,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,4,1,4,0.125,4.080500530640266,2.384602696255584,0.2222222222222222,8
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,xs64_next,00400cf0,PRNG,1,0,1,0,0,0.0,35.0,1,1,0,0,0,0,35,1.5904093302771114,0.5,36,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,31,21,10,0.05405405405405406,4.743314164862355,2.8772919982035923,0.02857142857142857,28
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,pcg32_init,00400d7c,PRNG,1,1,2,0,0,0.0,42.0,0,1,0,1,0,0,42,1.4500514530732798,0.14,70,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,14,5,28,0.16,5.176904318723025,2.3852201695676127,0.047619047619047616,34
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,pcg32_next_u32,00400e24,PRNG,1,0,1,0,0,0.0,33.0,1,1,0,0,0,0,33,1.596241698429827,0.3218390804597701,36,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,26,18,20,0.06896551724137931,4.8767134184984124,2.8236639500695664,0.030303030303030304,32
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,sm64_init,00400ea8,PRNG,1,0,1,0,0,0.0,11.0,1,1,0,0,0,0,11,1.5564984305286054,0.14814814814814814,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,4,2,8,0.1111111111111111,4.578638720860854,2.1323454537496267,0.09090909090909091,10
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,sm64_next,00400ed4,PRNG,1,0,1,0,0,0.0,54.0,1,1,0,0,0,0,54,1.8917376629565472,0.391304347826087,54,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,39,29,24,0.034782608695652174,5.0602125399331515,2.708733973714327,0.018518518518518517,40
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,rng_init,00400fac,PRNG,9,12,5,4,4,0.3333333333333333,2.2222222222222223,1,13,4,8,4,0,20,0.5086867133153531,0.037037037037037035,18,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,2,0,8,0.05405405405405406,3.4324015474349427,2.2905344467100313,0.25,15
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,rng_next,00400ffc,PRNG,9,13,6,5,5,0.38461538461538464,3.7777777777777777,1,13,4,9,5,0,34,0.560749224916901,0.14216524216524215,58,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,28,15,0,14,0.07792207792207792,4.349788416380574,2.6407934907948984,0.17647058823529413,28
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,rng_bytes,00401084,PRNG,8,13,7,2,2,0.15384615384615385,6.875,1,6,3,10,2,0,55,1.127013954948028,0.07687409812409812,112,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,3,0,72,16,1,40,0.1751412429378531,5.164628975827988,2.2978671097987577,0.12727272727272726,35
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,rng_range,00401160,PRNG,1,2,3,1,1,0.5,18.0,0,3,0,2,1,0,18,1.6660377331260214,0.08196721311475409,32,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,48,5,1,15,0.18032786885245902,4.580725218281613,2.322462960984113,0.16666666666666666,14
mips,PRNG,gcc,os.elf,prng_mips_gcc_Os.elf,rng_double,004011a8,PRNG,1,2,3,1,1,0.5,18.0,0,3,0,2,1,0,18,1.8632387916657742,0.1590909090909091,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,32,7,2,9,0.13636363636363635,4.6106935777410545,2.505003544306106,0.16666666666666666,17
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,__floatundidf,004011f0,Non-Crypto,5,6,3,0,0,0.0,3.4,1,5,2,4,0,0,17,1.0597380496713829,0.06666666666666667,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,16,3,1,5,0.08333333333333333,4.435661092464158,1.8790354573695116,0.17647058823529413,15
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,__umoddi3,00401240,Non-Crypto,56,87,33,8,8,0.09195402298850575,4.785714285714286,4,56,35,52,8,0,268,0.3906034902678027,0.16869690459916023,226,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,114,42,70,0.0,4.914427347045222,2.7802453410379457,0.12313432835820895,90
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,__do_global_ctors_aux,00401670,Non-Crypto,5,6,3,0,0,0.0,4.4,2,6,2,4,0,0,22,1.4596238638661887,0.13405797101449274,42,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,28,7,1,15,0.1323529411764706,4.530290103709066,2.1927157473713086,0.13636363636363635,20
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,_MIPS_STUBS_,004016d0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.770000411270102,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.75,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,memcpy,004016e0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,time,004016f0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.6867043459100248,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,__stack_chk_fail,00401700,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,puts,00401710,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,memset,00401720,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,putchar,00401730,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,__printf_chk,00401740,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,1,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,2.7660353655857572,1.626688849701832,0.25,5
mips,Non-Crypto,gcc,os.elf,prng_mips_gcc_Os.elf,_fini,00401760,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,6,2,11,0.1,4.400270841938565,2.283412692230711,0.11764705882352941,15
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,FUN_00100660,00100660,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,1,3,0.09090909090909091,2.8553885422075336,1.971747257128181,0.6666666666666666,2
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,FUN_00100670,00100670,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,1,3,0.09090909090909091,2.688721875540867,1.971747257128181,0.6666666666666666,2
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,FUN_00100680,00100680,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,1,3,0.09090909090909091,2.8553885422075336,1.971747257128181,0.6666666666666666,2
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,FUN_00100690,00100690,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,1,3,0.09090909090909091,2.688721875540867,1.971747257128181,0.6666666666666666,2
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,_start,001006a0,Non-Crypto,1,3,4,1,1,0.3333333333333333,12.0,0,3,0,3,1,0,12,1.909598017900769,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,1,4,0.08695652173913043,4.616874605956221,1.9102699414555262,0.3333333333333333,11
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,_PREINIT_0,001006c2,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.5131168549735339,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,1,1,2,0.0,3.121928094887362,1.9219280948873623,0.3333333333333333,2
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,deregister_tm_clones,001006ce,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,2,3,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,3,3,6,0.05263157894736842,4.1343342542924955,2.2597992234005675,0.3,8
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,register_tm_clones,001006f0,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,2,3,0,0,15,0.9388416256499486,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,6,4,8,0.037037037037037035,4.453416561671606,2.6461579847728203,0.2,13
riscv,Non-Crypto,clang,o0.elf,prng_riscv_clang_O0.elf,__do_global_dtors_aux,0010071c,Non-Crypto,5,8,5,1,1,0.125,4.0,2,7,2,6,1,0,20,1.5765903366113179,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,3,14,0.16666666666666666,5.0557512535244555,2.3113581852420246,0.25,18
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,lcg_pm_init,00100758,PRNG,4,4,2,0,0,0.0,8.25,1,4,1,3,0,0,33,1.0563803936854481,0.01818181818181818,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,32,4,4,22,0.17567567567567569,5.483031012779989,2.4601024489242014,0.06060606060606061,31
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,lcg_pm_next,001007b2,PRNG,1,0,1,0,0,0.0,28.0,1,1,0,0,0,0,28,1.6372768687915773,0.10606060606060606,18,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,7,6,21,0.15151515151515152,5.393893015596102,2.4780516062675995,0.03571428571428571,26
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,xs64_init,001007fa,PRNG,5,5,2,0,0,0.0,5.4,1,5,1,4,0,0,27,1.4217075101017487,0.04285714285714286,8,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,3,3,18,0.20634920634920634,5.322194620255775,2.330156359907433,0.07407407407407407,23
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,xs64_next,0010084e,PRNG,1,0,1,0,0,0.0,32.0,1,1,0,0,0,0,32,1.9048031450365748,0.1282051282051282,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,32,7,7,25,0.24358974358974358,5.003563380781241,2.4000282701936597,0.03125,23
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,pcg32_init,001008b2,PRNG,1,1,2,0,0,0.0,31.0,0,1,0,1,0,0,31,1.8477085960192121,0.06172839506172839,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,32,5,3,27,0.2222222222222222,5.1590170187941,2.1664080252519557,0.06451612903225806,27
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,pcg32_next_u32,0010090c,PRNG,1,0,1,0,0,0.0,36.0,1,1,0,0,0,0,36,1.9156663625337762,0.11956521739130435,12,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,10,7,27,0.20652173913043478,5.6544256437913,2.498645164747241,0.027777777777777776,33
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,sm64_init,00100976,PRNG,1,0,1,0,0,0.0,17.0,1,1,0,0,0,0,17,1.826948513036239,0.023809523809523808,4,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,32,1,1,16,0.23809523809523808,5.115847010357805,2.0465495690244726,0.058823529411764705,16
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,sm64_next,001009a4,PRNG,1,0,1,0,0,0.0,36.0,1,1,0,0,0,0,36,1.8870853694765881,0.14634146341463414,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,32,9,9,29,0.2073170731707317,5.380858691267287,2.4584200151077265,0.027777777777777776,21
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,rng_init,00100a12,PRNG,13,20,9,4,4,0.2,4.461538461538462,1,17,4,16,4,0,58,1.1959121179409662,0.03619909502262443,48,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,48,8,4,41,0.14935064935064934,5.1440231569923665,2.2486092409453016,0.15517241379310345,26
riscv,PRNG,clang,o0.elf,prng_riscv_clang_O0.elf,rng_next,00100ad2,PRNG,14,22,10,5,5,0.22727272727272727,4.928571428571429,1,18,4,18,5,0,69,1.250626490877855,0.03819709702062644,56,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,48,14,8,45,0.13559322033898305,5.170437633094712,2.3421799188664703,0.14492753623188406,32
